training size,testing size,loss function,batch size,learning rate,epoch,control trainning accuracy,copy trainning accuracy,control testing accuracy,copy testing accuracy
100,9900,BCELoss,100,0.0001,200,0.99,0.98,0.7818181818181819,0.7809090909090909
100,9900,BCELoss,100,0.0001,200,0.84,0.96,0.6964646464646465,0.7704040404040404
100,9900,BCEWithLogitsLoss,50,1e-05,50,0.2,0.36,0.14313131313131314,0.2511111111111111
100,9900,BCEWithLogitsLoss,50,1e-05,50,0.31,0.18,0.23222222222222222,0.1406060606060606
100,9900,BCEWithLogitsLoss,50,1e-05,50,0.23,0.21,0.1713131313131313,0.1703030303030303
100,9900,BCEWithLogitsLoss,50,1e-05,50,0.13,0.15,0.1401010101010101,0.1302020202020202
100,9900,BCEWithLogitsLoss,50,1e-05,50,0.21,0.16,0.1591919191919192,0.13303030303030303
100,9900,BCEWithLogitsLoss,50,1e-05,50,0.16,0.18,0.16,0.15212121212121213
100,9900,BCEWithLogitsLoss,50,1e-05,50,0.14,0.25,0.15464646464646464,0.17616161616161616
100,9900,BCEWithLogitsLoss,50,1e-05,50,0.17,0.2,0.1480808080808081,0.13808080808080808
100,9900,BCEWithLogitsLoss,50,1e-05,50,0.2,0.17,0.15282828282828284,0.1390909090909091
100,9900,BCEWithLogitsLoss,50,1e-05,50,0.12,0.21,0.14606060606060606,0.19
100,9900,BCEWithLogitsLoss,50,1e-05,100,0.29,0.24,0.23949494949494948,0.19252525252525252
100,9900,BCEWithLogitsLoss,50,1e-05,100,0.31,0.27,0.19121212121212122,0.17525252525252524
100,9900,BCEWithLogitsLoss,50,1e-05,100,0.23,0.31,0.18848484848484848,0.17686868686868687
100,9900,BCEWithLogitsLoss,50,1e-05,100,0.22,0.31,0.1495959595959596,0.24555555555555555
100,9900,BCEWithLogitsLoss,50,1e-05,100,0.34,0.2,0.27,0.18474747474747474
100,9900,BCEWithLogitsLoss,50,1e-05,100,0.38,0.29,0.25727272727272726,0.17545454545454545
100,9900,BCEWithLogitsLoss,50,1e-05,100,0.36,0.2,0.27414141414141413,0.16454545454545455
100,9900,BCEWithLogitsLoss,50,1e-05,100,0.27,0.25,0.24454545454545454,0.1896969696969697
100,9900,BCEWithLogitsLoss,50,1e-05,100,0.33,0.27,0.22303030303030302,0.22484848484848485
100,9900,BCEWithLogitsLoss,50,1e-05,100,0.23,0.33,0.18282828282828284,0.211010101010101
100,9900,BCEWithLogitsLoss,50,1e-05,200,0.35,0.41,0.27090909090909093,0.287979797979798
100,9900,BCEWithLogitsLoss,50,1e-05,200,0.35,0.4,0.28383838383838383,0.2786868686868687
100,9900,BCEWithLogitsLoss,50,1e-05,200,0.4,0.54,0.34919191919191916,0.3523232323232323
100,9900,BCEWithLogitsLoss,50,1e-05,200,0.35,0.46,0.2677777777777778,0.3622222222222222
100,9900,BCEWithLogitsLoss,50,1e-05,200,0.56,0.4,0.37535353535353533,0.2961616161616162
100,9900,BCEWithLogitsLoss,50,1e-05,200,0.57,0.57,0.4070707070707071,0.36373737373737375
100,9900,BCEWithLogitsLoss,50,1e-05,200,0.47,0.46,0.25575757575757574,0.3146464646464647
100,9900,BCEWithLogitsLoss,50,1e-05,200,0.6,0.51,0.362020202020202,0.4023232323232323
100,9900,BCEWithLogitsLoss,50,1e-05,200,0.46,0.36,0.353030303030303,0.21464646464646464
100,9900,BCEWithLogitsLoss,50,1e-05,200,0.42,0.39,0.2401010101010101,0.3370707070707071
100,9900,BCEWithLogitsLoss,50,3e-05,50,0.24,0.38,0.14757575757575758,0.2309090909090909
100,9900,BCEWithLogitsLoss,50,3e-05,50,0.29,0.32,0.20333333333333334,0.27080808080808083
100,9900,BCEWithLogitsLoss,50,3e-05,50,0.37,0.34,0.228989898989899,0.26151515151515153
100,9900,BCEWithLogitsLoss,50,3e-05,50,0.43,0.42,0.2896969696969697,0.3476767676767677
100,9900,BCEWithLogitsLoss,50,3e-05,50,0.32,0.51,0.21777777777777776,0.3307070707070707
100,9900,BCEWithLogitsLoss,50,3e-05,50,0.28,0.55,0.17333333333333334,0.34383838383838383
100,9900,BCEWithLogitsLoss,50,3e-05,50,0.39,0.49,0.2543434343434343,0.336969696969697
100,9900,BCEWithLogitsLoss,50,3e-05,50,0.27,0.3,0.1707070707070707,0.2297979797979798
100,9900,BCEWithLogitsLoss,50,3e-05,50,0.5,0.5,0.2598989898989899,0.28565656565656566
100,9900,BCEWithLogitsLoss,50,3e-05,50,0.42,0.19,0.28464646464646465,0.16141414141414143
100,9900,BCEWithLogitsLoss,50,3e-05,100,0.46,0.51,0.2991919191919192,0.3981818181818182
100,9900,BCEWithLogitsLoss,50,3e-05,100,0.6,0.6,0.4029292929292929,0.4487878787878788
100,9900,BCEWithLogitsLoss,50,3e-05,100,0.38,0.51,0.2834343434343434,0.38171717171717173
100,9900,BCEWithLogitsLoss,50,3e-05,100,0.63,0.57,0.40474747474747474,0.4201010101010101
100,9900,BCEWithLogitsLoss,50,3e-05,100,0.47,0.67,0.35424242424242425,0.49393939393939396
100,9900,BCEWithLogitsLoss,50,3e-05,100,0.5,0.63,0.3204040404040404,0.4076767676767677
100,9900,BCEWithLogitsLoss,50,3e-05,100,0.44,0.48,0.34484848484848485,0.2968686868686869
100,9900,BCEWithLogitsLoss,50,3e-05,100,0.62,0.47,0.43686868686868685,0.3393939393939394
100,9900,BCEWithLogitsLoss,50,3e-05,100,0.41,0.54,0.32222222222222224,0.3713131313131313
100,9900,BCEWithLogitsLoss,50,3e-05,100,0.56,0.51,0.3996969696969697,0.31555555555555553
100,9900,BCEWithLogitsLoss,50,3e-05,200,0.71,0.76,0.5566666666666666,0.5872727272727273
100,9900,BCEWithLogitsLoss,50,3e-05,200,0.62,0.75,0.554949494949495,0.5719191919191919
100,9900,BCEWithLogitsLoss,50,3e-05,200,0.79,0.7,0.6262626262626263,0.593939393939394
100,9900,BCEWithLogitsLoss,50,3e-05,200,0.72,0.7,0.5558585858585858,0.5442424242424242
100,9900,BCEWithLogitsLoss,50,3e-05,200,0.77,0.71,0.6143434343434343,0.5655555555555556
100,9900,BCEWithLogitsLoss,50,3e-05,200,0.77,0.82,0.5513131313131313,0.6304040404040404
100,9900,BCEWithLogitsLoss,50,3e-05,200,0.73,0.72,0.5171717171717172,0.6013131313131314
100,9900,BCEWithLogitsLoss,50,3e-05,200,0.77,0.75,0.6432323232323233,0.5974747474747475
100,9900,BCEWithLogitsLoss,50,3e-05,200,0.73,0.81,0.5703030303030303,0.6347474747474747
100,9900,BCEWithLogitsLoss,50,3e-05,200,0.73,0.78,0.5515151515151515,0.6273737373737374
100,9900,BCEWithLogitsLoss,50,5e-05,50,0.49,0.52,0.4293939393939394,0.3653535353535354
100,9900,BCEWithLogitsLoss,50,5e-05,50,0.46,0.62,0.36848484848484847,0.4615151515151515
100,9900,BCEWithLogitsLoss,50,5e-05,50,0.37,0.46,0.2221212121212121,0.33171717171717174
100,9900,BCEWithLogitsLoss,50,5e-05,50,0.32,0.49,0.23606060606060605,0.378989898989899
100,9900,BCEWithLogitsLoss,50,5e-05,50,0.59,0.34,0.33141414141414144,0.22707070707070706
100,9900,BCEWithLogitsLoss,50,5e-05,50,0.47,0.6,0.29555555555555557,0.3907070707070707
100,9900,BCEWithLogitsLoss,50,5e-05,50,0.44,0.46,0.31575757575757574,0.35383838383838384
100,9900,BCEWithLogitsLoss,50,5e-05,50,0.36,0.52,0.2874747474747475,0.3490909090909091
100,9900,BCEWithLogitsLoss,50,5e-05,50,0.46,0.47,0.3416161616161616,0.3274747474747475
100,9900,BCEWithLogitsLoss,50,5e-05,50,0.47,0.49,0.28454545454545455,0.39686868686868687
100,9900,BCEWithLogitsLoss,50,5e-05,100,0.53,0.65,0.41828282828282826,0.5163636363636364
100,9900,BCEWithLogitsLoss,50,5e-05,100,0.73,0.69,0.5584848484848485,0.5391919191919192
100,9900,BCEWithLogitsLoss,50,5e-05,100,0.7,0.65,0.49313131313131314,0.4717171717171717
100,9900,BCEWithLogitsLoss,50,5e-05,100,0.63,0.66,0.4697979797979798,0.48868686868686867
100,9900,BCEWithLogitsLoss,50,5e-05,100,0.73,0.78,0.5229292929292929,0.5612121212121212
100,9900,BCEWithLogitsLoss,50,5e-05,100,0.67,0.79,0.5358585858585858,0.6191919191919192
100,9900,BCEWithLogitsLoss,50,5e-05,100,0.73,0.74,0.5628282828282828,0.6259595959595959
100,9900,BCEWithLogitsLoss,50,5e-05,100,0.7,0.7,0.5486868686868687,0.5636363636363636
100,9900,BCEWithLogitsLoss,50,5e-05,100,0.7,0.8,0.482020202020202,0.5552525252525252
100,9900,BCEWithLogitsLoss,50,5e-05,100,0.68,0.69,0.5050505050505051,0.5112121212121212
100,9900,BCEWithLogitsLoss,50,5e-05,200,0.96,0.96,0.7091919191919192,0.7182828282828283
100,9900,BCEWithLogitsLoss,50,5e-05,200,0.96,0.95,0.7385858585858586,0.7633333333333333
100,9900,BCEWithLogitsLoss,50,5e-05,200,0.8,0.93,0.6509090909090909,0.723030303030303
100,9900,BCEWithLogitsLoss,50,5e-05,200,0.95,0.84,0.7324242424242424,0.6473737373737374
100,9900,BCEWithLogitsLoss,50,5e-05,200,0.78,0.88,0.6591919191919192,0.7146464646464646
100,9900,BCEWithLogitsLoss,50,5e-05,200,0.9,0.94,0.7107070707070707,0.7306060606060606
100,9900,BCEWithLogitsLoss,50,5e-05,200,0.94,0.86,0.6994949494949495,0.7052525252525252
100,9900,BCEWithLogitsLoss,50,5e-05,200,0.96,0.91,0.7341414141414141,0.7315151515151516
100,9900,BCEWithLogitsLoss,50,5e-05,200,0.96,0.84,0.7639393939393939,0.6823232323232323
100,9900,BCEWithLogitsLoss,50,5e-05,200,0.89,0.91,0.7103030303030303,0.7523232323232323
100,9900,BCEWithLogitsLoss,50,7e-05,50,0.58,0.64,0.39555555555555555,0.44535353535353533
100,9900,BCEWithLogitsLoss,50,7e-05,50,0.39,0.52,0.2925252525252525,0.28919191919191917
100,9900,BCEWithLogitsLoss,50,7e-05,50,0.63,0.53,0.4613131313131313,0.40949494949494947
100,9900,BCEWithLogitsLoss,50,7e-05,50,0.59,0.51,0.4171717171717172,0.4075757575757576
100,9900,BCEWithLogitsLoss,50,7e-05,50,0.56,0.55,0.44676767676767676,0.4035353535353535
100,9900,BCEWithLogitsLoss,50,7e-05,50,0.6,0.49,0.3652525252525253,0.3614141414141414
100,9900,BCEWithLogitsLoss,50,7e-05,50,0.49,0.63,0.42,0.47909090909090907
100,9900,BCEWithLogitsLoss,50,7e-05,50,0.63,0.53,0.44707070707070706,0.40636363636363637
100,9900,BCEWithLogitsLoss,50,7e-05,50,0.63,0.66,0.43565656565656563,0.47444444444444445
100,9900,BCEWithLogitsLoss,50,7e-05,50,0.62,0.55,0.42434343434343436,0.3907070707070707
100,9900,BCEWithLogitsLoss,50,7e-05,100,0.82,0.82,0.6383838383838384,0.61989898989899
100,9900,BCEWithLogitsLoss,50,7e-05,100,0.79,0.74,0.6435353535353535,0.5727272727272728
100,9900,BCEWithLogitsLoss,50,7e-05,100,0.85,0.82,0.6448484848484849,0.6583838383838384
100,9900,BCEWithLogitsLoss,50,7e-05,100,0.68,0.72,0.5355555555555556,0.6418181818181818
100,9900,BCEWithLogitsLoss,50,7e-05,100,0.73,0.78,0.5861616161616162,0.6186868686868687
100,9900,BCEWithLogitsLoss,50,7e-05,100,0.85,0.83,0.6755555555555556,0.6887878787878788
100,9900,BCEWithLogitsLoss,50,7e-05,100,0.76,0.78,0.5903030303030303,0.5982828282828283
100,9900,BCEWithLogitsLoss,50,7e-05,100,0.79,0.77,0.6064646464646465,0.5774747474747475
100,9900,BCEWithLogitsLoss,50,7e-05,100,0.8,0.82,0.5947474747474748,0.6087878787878788
100,9900,BCEWithLogitsLoss,50,7e-05,100,0.91,0.73,0.6644444444444444,0.5738383838383838
100,9900,BCEWithLogitsLoss,50,7e-05,200,0.99,0.98,0.7468686868686869,0.7465656565656565
100,9900,BCEWithLogitsLoss,50,7e-05,200,0.99,0.97,0.7609090909090909,0.765959595959596
100,9900,BCEWithLogitsLoss,50,7e-05,200,0.9,0.94,0.728989898989899,0.7450505050505051
100,9900,BCEWithLogitsLoss,50,7e-05,200,0.98,0.88,0.7335353535353535,0.712929292929293
100,9900,BCEWithLogitsLoss,50,7e-05,200,0.78,0.92,0.6290909090909091,0.7458585858585859
100,9900,BCEWithLogitsLoss,50,7e-05,200,0.96,0.96,0.7654545454545455,0.7845454545454545
100,9900,BCEWithLogitsLoss,50,7e-05,200,0.94,0.98,0.7151515151515152,0.7668686868686869
100,9900,BCEWithLogitsLoss,50,7e-05,200,0.99,0.96,0.7495959595959596,0.7163636363636363
100,9900,BCEWithLogitsLoss,50,7e-05,200,0.95,0.93,0.7224242424242424,0.7457575757575757
100,9900,BCEWithLogitsLoss,50,7e-05,200,0.99,0.91,0.7529292929292929,0.7297979797979798
100,9900,BCEWithLogitsLoss,50,0.0001,50,0.59,0.65,0.42777777777777776,0.5027272727272727
100,9900,BCEWithLogitsLoss,50,0.0001,50,0.61,0.64,0.5018181818181818,0.4728282828282828
100,9900,BCEWithLogitsLoss,50,0.0001,50,0.66,0.78,0.43292929292929294,0.5398989898989899
100,9900,BCEWithLogitsLoss,50,0.0001,50,0.58,0.68,0.4444444444444444,0.49797979797979797
100,9900,BCEWithLogitsLoss,50,0.0001,50,0.54,0.66,0.4304040404040404,0.4825252525252525
100,9900,BCEWithLogitsLoss,50,0.0001,50,0.54,0.62,0.40545454545454546,0.4351515151515152
100,9900,BCEWithLogitsLoss,50,0.0001,50,0.62,0.63,0.4009090909090909,0.4997979797979798
100,9900,BCEWithLogitsLoss,50,0.0001,50,0.59,0.74,0.39181818181818184,0.5247474747474747
100,9900,BCEWithLogitsLoss,50,0.0001,50,0.68,0.62,0.5462626262626262,0.5082828282828283
100,9900,BCEWithLogitsLoss,50,0.0001,50,0.67,0.81,0.5338383838383839,0.5652525252525252
100,9900,BCEWithLogitsLoss,50,0.0001,100,0.93,0.9,0.6812121212121212,0.6885858585858586
100,9900,BCEWithLogitsLoss,50,0.0001,100,0.9,0.87,0.6819191919191919,0.6882828282828283
100,9900,BCEWithLogitsLoss,50,0.0001,100,0.89,0.88,0.7380808080808081,0.727979797979798
100,9900,BCEWithLogitsLoss,50,0.0001,100,0.89,0.89,0.7003030303030303,0.7096969696969697
100,9900,BCEWithLogitsLoss,50,0.0001,100,0.94,0.77,0.7116161616161616,0.5962626262626263
100,9900,BCEWithLogitsLoss,50,0.0001,100,0.99,0.95,0.7404040404040404,0.73989898989899
100,9900,BCEWithLogitsLoss,50,0.0001,100,0.87,0.94,0.7006060606060606,0.7265656565656565
100,9900,BCEWithLogitsLoss,50,0.0001,100,0.8,0.87,0.6331313131313131,0.7064646464646465
100,9900,BCEWithLogitsLoss,50,0.0001,100,0.86,0.85,0.6838383838383838,0.6866666666666666
100,9900,BCEWithLogitsLoss,50,0.0001,100,0.87,0.91,0.7192929292929293,0.7363636363636363
100,9900,BCEWithLogitsLoss,50,0.0001,200,1.0,0.96,0.75,0.7538383838383839
100,9900,BCEWithLogitsLoss,50,0.0001,200,0.98,0.96,0.7788888888888889,0.7717171717171717
100,9900,BCEWithLogitsLoss,50,0.0001,200,0.98,0.95,0.7633333333333333,0.7696969696969697
100,9900,BCEWithLogitsLoss,50,0.0001,200,0.99,1.0,0.7374747474747475,0.7747474747474747
100,9900,BCEWithLogitsLoss,50,0.0001,200,0.99,0.99,0.7481818181818182,0.7582828282828283
100,9900,BCEWithLogitsLoss,50,0.0001,200,0.96,0.95,0.7162626262626263,0.7359595959595959
100,9900,BCEWithLogitsLoss,50,0.0001,200,0.99,0.95,0.7598989898989899,0.7516161616161616
100,9900,BCEWithLogitsLoss,50,0.0001,200,0.99,0.95,0.7713131313131313,0.7553535353535353
100,9900,BCEWithLogitsLoss,50,0.0001,200,1.0,0.95,0.7273737373737373,0.7597979797979798
100,9900,BCEWithLogitsLoss,50,0.0001,200,1.0,0.96,0.7650505050505051,0.7861616161616162
100,9900,BCEWithLogitsLoss,100,1e-05,50,0.24,0.08,0.19323232323232323,0.07303030303030303
100,9900,BCEWithLogitsLoss,100,1e-05,50,0.18,0.22,0.14565656565656565,0.15676767676767678
100,9900,BCEWithLogitsLoss,100,1e-05,50,0.09,0.22,0.09434343434343434,0.15383838383838383
100,9900,BCEWithLogitsLoss,100,1e-05,50,0.12,0.22,0.09474747474747475,0.14191919191919192
100,9900,BCEWithLogitsLoss,100,1e-05,50,0.1,0.14,0.12656565656565658,0.09848484848484848
100,9900,BCEWithLogitsLoss,100,1e-05,50,0.13,0.12,0.1194949494949495,0.09898989898989899
100,9900,BCEWithLogitsLoss,100,1e-05,50,0.13,0.16,0.1404040404040404,0.13565656565656567
100,9900,BCEWithLogitsLoss,100,1e-05,50,0.18,0.11,0.1495959595959596,0.08121212121212121
100,9900,BCEWithLogitsLoss,100,1e-05,50,0.09,0.23,0.12404040404040403,0.15444444444444444
100,9900,BCEWithLogitsLoss,100,1e-05,50,0.14,0.1,0.12757575757575756,0.1112121212121212
100,9900,BCEWithLogitsLoss,100,1e-05,100,0.24,0.22,0.2293939393939394,0.20646464646464646
100,9900,BCEWithLogitsLoss,100,1e-05,100,0.14,0.19,0.10111111111111111,0.1408080808080808
100,9900,BCEWithLogitsLoss,100,1e-05,100,0.19,0.2,0.13323232323232323,0.19434343434343435
100,9900,BCEWithLogitsLoss,100,1e-05,100,0.21,0.18,0.12838383838383838,0.14656565656565657
100,9900,BCEWithLogitsLoss,100,1e-05,100,0.23,0.15,0.14525252525252524,0.13595959595959595
100,9900,BCEWithLogitsLoss,100,1e-05,100,0.27,0.24,0.21636363636363637,0.20373737373737374
100,9900,BCEWithLogitsLoss,100,1e-05,100,0.2,0.29,0.1386868686868687,0.17898989898989898
100,9900,BCEWithLogitsLoss,100,1e-05,100,0.18,0.24,0.13666666666666666,0.1715151515151515
100,9900,BCEWithLogitsLoss,100,1e-05,100,0.22,0.17,0.1992929292929293,0.1483838383838384
100,9900,BCEWithLogitsLoss,100,1e-05,100,0.2,0.23,0.10737373737373737,0.12848484848484848
100,9900,BCEWithLogitsLoss,100,1e-05,200,0.38,0.31,0.31282828282828284,0.211010101010101
100,9900,BCEWithLogitsLoss,100,1e-05,200,0.45,0.33,0.29494949494949496,0.2731313131313131
100,9900,BCEWithLogitsLoss,100,1e-05,200,0.47,0.28,0.2805050505050505,0.18373737373737373
100,9900,BCEWithLogitsLoss,100,1e-05,200,0.2,0.34,0.14313131313131314,0.22575757575757577
100,9900,BCEWithLogitsLoss,100,1e-05,200,0.19,0.28,0.1572727272727273,0.22323232323232323
100,9900,BCEWithLogitsLoss,100,1e-05,200,0.3,0.3,0.2503030303030303,0.2015151515151515
100,9900,BCEWithLogitsLoss,100,1e-05,200,0.27,0.29,0.19646464646464645,0.2191919191919192
100,9900,BCEWithLogitsLoss,100,1e-05,200,0.39,0.41,0.2307070707070707,0.29494949494949496
100,9900,BCEWithLogitsLoss,100,1e-05,200,0.29,0.29,0.1798989898989899,0.23040404040404042
100,9900,BCEWithLogitsLoss,100,1e-05,200,0.39,0.27,0.24242424242424243,0.267979797979798
100,9900,BCEWithLogitsLoss,100,3e-05,50,0.17,0.26,0.13727272727272727,0.17686868686868687
100,9900,BCEWithLogitsLoss,100,3e-05,50,0.21,0.22,0.16565656565656567,0.20696969696969697
100,9900,BCEWithLogitsLoss,100,3e-05,50,0.29,0.38,0.21898989898989898,0.28363636363636363
100,9900,BCEWithLogitsLoss,100,3e-05,50,0.2,0.24,0.16464646464646465,0.1623232323232323
100,9900,BCEWithLogitsLoss,100,3e-05,50,0.28,0.26,0.22515151515151516,0.19090909090909092
100,9900,BCEWithLogitsLoss,100,3e-05,50,0.27,0.23,0.2292929292929293,0.16313131313131313
100,9900,BCEWithLogitsLoss,100,3e-05,50,0.34,0.22,0.2404040404040404,0.16727272727272727
100,9900,BCEWithLogitsLoss,100,3e-05,50,0.29,0.2,0.23424242424242425,0.14909090909090908
100,9900,BCEWithLogitsLoss,100,3e-05,50,0.21,0.3,0.16505050505050506,0.19656565656565655
100,9900,BCEWithLogitsLoss,100,3e-05,50,0.35,0.2,0.2642424242424242,0.15666666666666668
100,9900,BCEWithLogitsLoss,100,3e-05,100,0.41,0.41,0.27444444444444444,0.30707070707070705
100,9900,BCEWithLogitsLoss,100,3e-05,100,0.35,0.44,0.24707070707070708,0.2962626262626263
100,9900,BCEWithLogitsLoss,100,3e-05,100,0.29,0.29,0.21323232323232325,0.2594949494949495
100,9900,BCEWithLogitsLoss,100,3e-05,100,0.49,0.4,0.37252525252525254,0.3019191919191919
100,9900,BCEWithLogitsLoss,100,3e-05,100,0.31,0.37,0.19696969696969696,0.3085858585858586
100,9900,BCEWithLogitsLoss,100,3e-05,100,0.4,0.48,0.2887878787878788,0.33626262626262626
100,9900,BCEWithLogitsLoss,100,3e-05,100,0.41,0.38,0.23282828282828283,0.2591919191919192
100,9900,BCEWithLogitsLoss,100,3e-05,100,0.17,0.5,0.1301010101010101,0.28383838383838383
100,9900,BCEWithLogitsLoss,100,3e-05,100,0.33,0.35,0.25262626262626264,0.2543434343434343
100,9900,BCEWithLogitsLoss,100,3e-05,100,0.51,0.58,0.37232323232323233,0.38242424242424244
100,9900,BCEWithLogitsLoss,100,3e-05,200,0.43,0.39,0.3615151515151515,0.31696969696969696
100,9900,BCEWithLogitsLoss,100,3e-05,200,0.48,0.68,0.38545454545454544,0.4760606060606061
100,9900,BCEWithLogitsLoss,100,3e-05,200,0.67,0.56,0.5234343434343435,0.5018181818181818
100,9900,BCEWithLogitsLoss,100,3e-05,200,0.76,0.61,0.5446464646464646,0.43454545454545457
100,9900,BCEWithLogitsLoss,100,3e-05,200,0.62,0.53,0.4588888888888889,0.3895959595959596
100,9900,BCEWithLogitsLoss,100,3e-05,200,0.62,0.57,0.45575757575757575,0.4080808080808081
100,9900,BCEWithLogitsLoss,100,3e-05,200,0.67,0.66,0.43595959595959594,0.5183838383838384
100,9900,BCEWithLogitsLoss,100,3e-05,200,0.59,0.61,0.44747474747474747,0.44202020202020204
100,9900,BCEWithLogitsLoss,100,3e-05,200,0.65,0.54,0.4612121212121212,0.38282828282828285
100,9900,BCEWithLogitsLoss,100,3e-05,200,0.59,0.74,0.40454545454545454,0.5502020202020202
100,9900,BCEWithLogitsLoss,100,5e-05,50,0.48,0.34,0.2919191919191919,0.2876767676767677
100,9900,BCEWithLogitsLoss,100,5e-05,50,0.41,0.43,0.2632323232323232,0.31191919191919193
100,9900,BCEWithLogitsLoss,100,5e-05,50,0.31,0.31,0.24,0.2390909090909091
100,9900,BCEWithLogitsLoss,100,5e-05,50,0.44,0.13,0.28010101010101013,0.10101010101010101
100,9900,BCEWithLogitsLoss,100,5e-05,50,0.19,0.36,0.17313131313131314,0.22808080808080808
100,9900,BCEWithLogitsLoss,100,5e-05,50,0.51,0.28,0.29757575757575755,0.19646464646464645
100,9900,BCEWithLogitsLoss,100,5e-05,50,0.45,0.4,0.28444444444444444,0.25757575757575757
100,9900,BCEWithLogitsLoss,100,5e-05,50,0.29,0.41,0.19272727272727272,0.3715151515151515
100,9900,BCEWithLogitsLoss,100,5e-05,50,0.26,0.41,0.19333333333333333,0.2503030303030303
100,9900,BCEWithLogitsLoss,100,5e-05,50,0.23,0.31,0.17737373737373738,0.1898989898989899
100,9900,BCEWithLogitsLoss,100,5e-05,100,0.49,0.51,0.33515151515151514,0.40373737373737373
100,9900,BCEWithLogitsLoss,100,5e-05,100,0.41,0.58,0.3051515151515152,0.38555555555555554
100,9900,BCEWithLogitsLoss,100,5e-05,100,0.61,0.56,0.43696969696969695,0.37616161616161614
100,9900,BCEWithLogitsLoss,100,5e-05,100,0.63,0.38,0.394040404040404,0.28939393939393937
100,9900,BCEWithLogitsLoss,100,5e-05,100,0.54,0.37,0.4539393939393939,0.3393939393939394
100,9900,BCEWithLogitsLoss,100,5e-05,100,0.47,0.58,0.34393939393939393,0.4161616161616162
100,9900,BCEWithLogitsLoss,100,5e-05,100,0.64,0.49,0.45565656565656565,0.39202020202020205
100,9900,BCEWithLogitsLoss,100,5e-05,100,0.55,0.58,0.42444444444444446,0.4225252525252525
100,9900,BCEWithLogitsLoss,100,5e-05,100,0.51,0.66,0.3117171717171717,0.4906060606060606
100,9900,BCEWithLogitsLoss,100,5e-05,100,0.54,0.48,0.3698989898989899,0.36656565656565654
100,9900,BCEWithLogitsLoss,100,5e-05,200,0.72,0.87,0.5868686868686869,0.6516161616161616
100,9900,BCEWithLogitsLoss,100,5e-05,200,0.88,0.85,0.6771717171717172,0.6556565656565656
100,9900,BCEWithLogitsLoss,100,5e-05,200,0.81,0.72,0.6205050505050506,0.5186868686868686
100,9900,BCEWithLogitsLoss,100,5e-05,200,0.81,0.75,0.6316161616161616,0.5741414141414142
100,9900,BCEWithLogitsLoss,100,5e-05,200,0.82,0.77,0.6566666666666666,0.6244444444444445
100,9900,BCEWithLogitsLoss,100,5e-05,200,0.65,0.79,0.5468686868686868,0.6117171717171718
100,9900,BCEWithLogitsLoss,100,5e-05,200,0.88,0.76,0.6823232323232323,0.5735353535353536
100,9900,BCEWithLogitsLoss,100,5e-05,200,0.79,0.65,0.6228282828282828,0.4858585858585859
100,9900,BCEWithLogitsLoss,100,5e-05,200,0.71,0.84,0.6146464646464647,0.6566666666666666
100,9900,BCEWithLogitsLoss,100,5e-05,200,0.77,0.75,0.6321212121212121,0.567979797979798
100,9900,BCEWithLogitsLoss,100,7e-05,50,0.44,0.49,0.3501010101010101,0.3523232323232323
