training size,testing size,loss function,batch size,learning rate,epoch,control trainning accuracy,copy trainning accuracy,control testing accuracy,copy testing accuracy
299,9701,MSELoss,100,5e-05,50,0.4816053511705686,0.5618729096989966,0.4652097721884342,0.4591279249561901
299,9701,MSELoss,100,5e-05,50,0.3110367892976589,0.5217391304347826,0.29533037831151426,0.4786104525306669
299,9701,MSELoss,100,5e-05,50,0.34782608695652173,0.4682274247491639,0.28079579424801565,0.42861560663849085
299,9701,MSELoss,100,5e-05,50,0.5351170568561873,0.451505016722408,0.4410885475724152,0.410576229254716
299,9701,MSELoss,100,5e-05,50,0.3612040133779264,0.4816053511705686,0.3055355118029069,0.4392330687557984
299,9701,MSELoss,100,5e-05,50,0.4816053511705686,0.42474916387959866,0.3969693845995258,0.3649108339346459
299,9701,MSELoss,100,5e-05,50,0.29431438127090304,0.5083612040133779,0.25471600865890115,0.4834553138851665
299,9701,MSELoss,100,5e-05,50,0.36789297658862874,0.6053511705685619,0.3287289970106175,0.527883723327492
299,9701,MSELoss,100,5e-05,100,0.6287625418060201,0.6387959866220736,0.5934439748479539,0.5909700030924647
299,9701,MSELoss,100,5e-05,100,0.6889632107023411,0.7324414715719063,0.5968456860117514,0.6440573136790022
299,9701,MSELoss,100,5e-05,100,0.6421404682274248,0.7357859531772575,0.5439645397381713,0.6686939490774148
299,9701,MSELoss,100,5e-05,100,0.6387959866220736,0.705685618729097,0.5595299453664571,0.6478713534687146
299,9701,MSELoss,100,5e-05,100,0.5886287625418061,0.7424749163879598,0.5622100814349036,0.680445314915988
299,9701,MSELoss,100,5e-05,100,0.5752508361204013,0.7224080267558528,0.5180909184620143,0.6403463560457685
299,9701,MSELoss,100,5e-05,100,0.6254180602006689,0.705685618729097,0.5288114627358005,0.6445727244613957
299,9701,MSELoss,100,5e-05,100,0.6053511705685619,0.7123745819397993,0.5371611174105763,0.6357076590042263
299,9701,MSELoss,100,5e-05,100,0.6220735785953178,0.6521739130434783,0.578600144315019,0.6112771879187713
299,9701,MSELoss,100,5e-05,100,0.6220735785953178,0.6822742474916388,0.5547881661684363,0.5961241109164004
299,9701,MSELoss,100,5e-05,100,0.5484949832775919,0.6421404682274248,0.5194309864962375,0.6123080094835583
299,9701,MSELoss,100,5e-05,100,0.6354515050167224,0.7123745819397993,0.5550974126378724,0.6498299144418102
299,9701,MSELoss,100,5e-05,100,0.6688963210702341,0.6588628762541806,0.6169467065251005,0.6093186269456757
299,9701,MSELoss,100,5e-05,100,0.5451505016722408,0.7725752508361204,0.4935573652200804,0.6954953097618802
299,9701,MSELoss,100,5e-05,100,0.5919732441471572,0.6923076923076923,0.5678796000412328,0.6427172456447788
299,9701,MSELoss,100,5e-05,100,0.6254180602006689,0.6622073578595318,0.5590145345840635,0.6024121224616019
299,9701,MSELoss,100,5e-05,100,0.6187290969899666,0.7357859531772575,0.5623131635913823,0.6676631275126276
299,9701,MSELoss,100,5e-05,100,0.5618729096989966,0.6822742474916388,0.4988145552004948,0.6351922482218328
299,9701,MSELoss,100,5e-05,100,0.6020066889632107,0.6923076923076923,0.5479847438408412,0.6212761570972065
299,9701,MSELoss,100,5e-05,100,0.705685618729097,0.7525083612040134,0.6283888258942377,0.663539841253479
299,9701,MSELoss,100,5e-05,200,0.8695652173913043,0.842809364548495,0.7698175445830326,0.799917534274817
299,9701,MSELoss,100,5e-05,200,0.9063545150501672,0.9130434782608695,0.7907432223482115,0.7971343160498917
299,9701,MSELoss,100,5e-05,200,0.842809364548495,0.8662207357859532,0.7242552314194413,0.7889908256880734
299,9701,MSELoss,100,5e-05,200,0.8461538461538461,0.862876254180602,0.7573446036491084,0.7849706215854035
299,9701,MSELoss,100,5e-05,200,0.8160535117056856,0.862876254180602,0.7124007834243893,0.808576435419029
299,9701,MSELoss,100,5e-05,200,0.822742474916388,0.862876254180602,0.723636738480569,0.776930213380064
299,9701,MSELoss,100,5e-05,200,0.8595317725752508,0.8595317725752508,0.7551798783630553,0.7796103494485105
299,9701,MSELoss,100,5e-05,200,0.8260869565217391,0.8327759197324415,0.7549737140500979,0.788063086279765
299,9701,MSELoss,100,5e-05,200,0.7525083612040134,0.8260869565217391,0.6771466859086692,0.8066178744459334
299,9701,MSELoss,100,5e-05,200,0.8160535117056856,0.8561872909698997,0.7218843418204309,0.7778579527883723
299,9701,MSELoss,100,5e-05,200,0.8394648829431438,0.8561872909698997,0.7748685702504896,0.8061024636635399
299,9701,MSELoss,100,5e-05,200,0.8327759197324415,0.8729096989966555,0.7446654984022266,0.8125966395216988
299,9701,MSELoss,100,5e-05,200,0.745819397993311,0.8795986622073578,0.694876816823008,0.801360684465519
299,9701,MSELoss,100,5e-05,200,0.7792642140468228,0.882943143812709,0.7108545510772085,0.8089887640449438
299,9701,MSELoss,100,5e-05,200,0.7993311036789298,0.8762541806020067,0.7254922172971858,0.7975466446758066
299,9701,MSELoss,100,5e-05,200,0.8528428093645485,0.8729096989966555,0.7765178847541491,0.8043500670034017
299,9701,MSELoss,100,5e-05,200,0.8193979933110368,0.8494983277591973,0.7612617255952995,0.7956911658591898
299,9701,MSELoss,100,5e-05,200,0.782608695652174,0.8528428093645485,0.7068343469745387,0.790227811565818
299,9701,MSELoss,100,5e-05,200,0.8060200668896321,0.8595317725752508,0.7119884547984744,0.7956911658591898
299,9701,MSELoss,100,5e-05,200,0.8528428093645485,0.8896321070234113,0.7573446036491084,0.8101226677662097
299,9701,MSELoss,100,0.0001,50,0.5953177257525084,0.6722408026755853,0.5153077002370889,0.6202453355324193
299,9701,MSELoss,100,0.0001,50,0.6421404682274248,0.6622073578595318,0.5305638593959385,0.6161220492732707
299,9701,MSELoss,100,0.0001,50,0.5016722408026756,0.7625418060200669,0.48263065663333676,0.7060096897227089
299,9701,MSELoss,100,0.0001,50,0.6354515050167224,0.6755852842809364,0.5634470673126482,0.6198330069065044
299,9701,MSELoss,100,0.0001,50,0.4916387959866221,0.6989966555183946,0.45984950005154107,0.6148850633955263
299,9701,MSELoss,100,0.0001,50,0.5652173913043478,0.7424749163879598,0.47551798783630556,0.6501391609112462
299,9701,MSELoss,100,0.0001,50,0.6120401337792643,0.6622073578595318,0.5176785898360994,0.6016905473662509
299,9701,MSELoss,100,0.0001,50,0.6053511705685619,0.6923076923076923,0.5622100814349036,0.6416864240799918
299,9701,MSELoss,100,0.0001,50,0.5652173913043478,0.6956521739130435,0.5007731161735903,0.6438511493660447
299,9701,MSELoss,100,0.0001,50,0.7123745819397993,0.6354515050167224,0.6279764972683228,0.5988042469848469
299,9701,MSELoss,100,0.0001,50,0.5183946488294314,0.6521739130434783,0.4569631996701371,0.6072569838161014
299,9701,MSELoss,100,0.0001,50,0.6555183946488294,0.68561872909699,0.5991134934542831,0.6262241006081847
299,9701,MSELoss,100,0.0001,50,0.5551839464882943,0.6321070234113713,0.5054118132151325,0.5737552829605196
299,9701,MSELoss,100,0.0001,50,0.6555183946488294,0.7692307692307693,0.5950932893516132,0.6653953200700958
299,9701,MSELoss,100,0.0001,50,0.6287625418060201,0.7023411371237458,0.5802494588186785,0.6308627976497269
299,9701,MSELoss,100,0.0001,50,0.6053511705685619,0.6354515050167224,0.5499433048139367,0.5881867848675394
299,9701,MSELoss,100,0.0001,50,0.5618729096989966,0.725752508361204,0.5201525615915885,0.6733326461189568
299,9701,MSELoss,100,0.0001,50,0.7090301003344481,0.6354515050167224,0.5981857540459746,0.6170497886815792
299,9701,MSELoss,100,0.0001,50,0.6287625418060201,0.6822742474916388,0.5596330275229358,0.6346768374394393
299,9701,MSELoss,100,0.0001,50,0.5785953177257525,0.6488294314381271,0.5029378414596434,0.6108648592928564
299,9701,MSELoss,100,0.0001,100,0.8260869565217391,0.8662207357859532,0.7361096794144933,0.7935264405731368
299,9701,MSELoss,100,0.0001,100,0.8294314381270903,0.8561872909698997,0.7365220080404082,0.7984743840841151
299,9701,MSELoss,100,0.0001,100,0.8327759197324415,0.8662207357859532,0.7533243995464385,0.7982682197711576
299,9701,MSELoss,100,0.0001,100,0.8461538461538461,0.8361204013377926,0.7400268013606844,0.7694052159571179
299,9701,MSELoss,100,0.0001,100,0.7859531772575251,0.8695652173913043,0.7280692712091537,0.810019585609731
299,9701,MSELoss,100,0.0001,100,0.7926421404682275,0.8260869565217391,0.7212658488815586,0.7813627461086486
299,9701,MSELoss,100,0.0001,100,0.862876254180602,0.8361204013377926,0.7854860323677971,0.7893000721575095
299,9701,MSELoss,100,0.0001,100,0.7525083612040134,0.8294314381270903,0.6753942892485311,0.7516750850427791
299,9701,MSELoss,100,0.0001,100,0.8193979933110368,0.842809364548495,0.755282960519534,0.7903308937222967
299,9701,MSELoss,100,0.0001,100,0.7324414715719063,0.8862876254180602,0.698793938769199,0.8037315740645294
299,9701,MSELoss,100,0.0001,100,0.8528428093645485,0.8394648829431438,0.7583754252138954,0.7856921966807545
299,9701,MSELoss,100,0.0001,100,0.8996655518394648,0.842809364548495,0.7876507576538501,0.8005360272136893
299,9701,MSELoss,100,0.0001,100,0.782608695652174,0.8494983277591973,0.712503865580868,0.7775487063189362
299,9701,MSELoss,100,0.0001,100,0.8896321070234113,0.8260869565217391,0.7834243892382229,0.8021853417173487
299,9701,MSELoss,100,0.0001,100,0.8528428093645485,0.8695652173913043,0.7712606947737347,0.7917740439129987
299,9701,MSELoss,100,0.0001,100,0.8528428093645485,0.8795986622073578,0.7763117204411917,0.7739408308421812
299,9701,MSELoss,100,0.0001,100,0.7759197324414716,0.862876254180602,0.7080713328522833,0.8048654777857953
299,9701,MSELoss,100,0.0001,100,0.745819397993311,0.8294314381270903,0.6648799092877024,0.7868261004020204
299,9701,MSELoss,100,0.0001,100,0.782608695652174,0.8896321070234113,0.7012679105246882,0.8062055458200186
299,9701,MSELoss,100,0.0001,100,0.8595317725752508,0.8561872909698997,0.7681682300793733,0.8084733532625502
299,9701,MSELoss,100,0.0001,200,0.979933110367893,0.8795986622073578,0.8401195753015153,0.8350685496340583
299,9701,MSELoss,100,0.0001,200,0.9498327759197325,0.8595317725752508,0.8418719719616534,0.8151736934336666
299,9701,MSELoss,100,0.0001,200,0.9665551839464883,0.8528428093645485,0.8322853314091331,0.8212555406659108
299,9701,MSELoss,100,0.0001,200,0.9698996655518395,0.8929765886287625,0.8524894340789609,0.8291928667147717
299,9701,MSELoss,100,0.0001,200,0.9531772575250836,0.862876254180602,0.8270281414287187,0.8165137614678899
299,9701,MSELoss,100,0.0001,200,0.9632107023411371,0.8461538461538461,0.8209462941964746,0.8156891042160602
299,9701,MSELoss,100,0.0001,200,0.9765886287625418,0.882943143812709,0.8357901247294094,0.8147613648077517
299,9701,MSELoss,100,0.0001,200,0.9698996655518395,0.8795986622073578,0.8449644366560148,0.838779507267292
299,9701,MSELoss,100,0.0001,200,0.8862876254180602,0.862876254180602,0.777961034944851,0.8159983506854963
299,9701,MSELoss,100,0.0001,200,0.979933110367893,0.8862876254180602,0.8445521080301,0.8208432120399959
299,9701,MSELoss,100,0.0001,200,0.9565217391304348,0.8561872909698997,0.852798680548397,0.8299144418101226
299,9701,MSELoss,100,0.0001,200,0.9565217391304348,0.9264214046822743,0.8212555406659108,0.8253788269250593
299,9701,MSELoss,100,0.0001,200,0.9665551839464883,0.8762541806020067,0.8374394392330687,0.8248634161426657
299,9701,MSELoss,100,0.0001,200,0.9665551839464883,0.8963210702341137,0.827646634367591,0.824760333986187
299,9701,MSELoss,100,0.0001,200,0.9632107023411371,0.8595317725752508,0.8237295124213998,0.813627461086486
299,9701,MSELoss,100,0.0001,200,0.9565217391304348,0.8528428093645485,0.840944232553345,0.815379857746624
299,9701,MSELoss,100,0.0001,200,0.8996655518394648,0.8996655518394648,0.7846613751159675,0.8281620451499845
299,9701,MSELoss,100,0.0001,200,0.959866220735786,0.903010033444816,0.8384702607978559,0.8297082774971652
299,9701,MSELoss,100,0.0001,200,0.9698996655518395,0.8762541806020067,0.8320791670961757,0.8159983506854963
299,9701,MSELoss,100,0.0001,200,0.8662207357859532,0.8662207357859532,0.7502319348520771,0.8210493763529533
501,9499,BCELoss,100,1e-05,50,0.19760479041916168,0.3213572854291417,0.1884408885145805,0.2969786293294031
501,9499,BCELoss,100,1e-05,50,0.26746506986027946,0.29740518962075846,0.27192336035372144,0.25613222444467837
501,9499,BCELoss,100,1e-05,50,0.31137724550898205,0.27345309381237526,0.28371407516580693,0.2675018422991894
501,9499,BCELoss,100,1e-05,50,0.3473053892215569,0.22954091816367264,0.31792820296873353,0.2185493209811559
501,9499,BCELoss,100,1e-05,50,0.2275449101796407,0.34530938123752497,0.18612485524792083,0.28329297820823246
501,9499,BCELoss,100,1e-05,50,0.24550898203592814,0.2375249500998004,0.23181387514475207,0.21107484998420886
501,9499,BCELoss,100,1e-05,50,0.3932135728542914,0.29141716566866266,0.35614275186861777,0.27402884514159387
501,9499,BCELoss,100,1e-05,50,0.2754491017964072,0.3992015968063872,0.23423518265080534,0.35772186545952206
501,9499,BCELoss,100,1e-05,50,0.2894211576846307,0.31736526946107785,0.24781555953258239,0.3220338983050847
501,9499,BCELoss,100,1e-05,50,0.2834331337325349,0.249500998003992,0.2463417201810717,0.21602273923570903
501,9499,BCELoss,100,1e-05,50,0.17365269461077845,0.2694610778443114,0.17064954205705865,0.2397094430992736
501,9499,BCELoss,100,1e-05,50,0.3193612774451098,0.32934131736526945,0.3072955047899779,0.30971681229603115
501,9499,BCELoss,100,1e-05,50,0.25748502994011974,0.29740518962075846,0.23412990841141174,0.2622381303295084
501,9499,BCELoss,100,1e-05,50,0.3193612774451098,0.313373253493014,0.3015054216233288,0.30287398673544585
501,9499,BCELoss,100,1e-05,50,0.3273453093812375,0.30538922155688625,0.2869775765870092,0.2877144962627645
501,9499,BCELoss,100,1e-05,50,0.3073852295409182,0.17764471057884232,0.2878197705021581,0.1565427939783135
501,9499,BCELoss,100,1e-05,50,0.32335329341317365,0.2714570858283433,0.2764501526476471,0.25634277292346563
501,9499,BCELoss,100,1e-05,50,0.24750499001996007,0.2754491017964072,0.24560480050531636,0.2673965680597958
501,9499,BCELoss,100,1e-05,50,0.3033932135728543,0.23552894211576847,0.2928729339930519,0.20254763659332561
501,9499,BCELoss,100,1e-05,50,0.33532934131736525,0.1996007984031936,0.3272976102747658,0.1948626171175913
501,9499,BCELoss,100,1e-05,100,0.4810379241516966,0.469061876247505,0.4508895673228761,0.4130961153805664
501,9499,BCELoss,100,1e-05,100,0.47904191616766467,0.48303393213572854,0.43309822086535427,0.4221496999684177
501,9499,BCELoss,100,1e-05,100,0.46706586826347307,0.45708582834331335,0.44120433729866304,0.3999368354563638
501,9499,BCELoss,100,1e-05,100,0.3253493013972056,0.4530938123752495,0.3118222970839036,0.4326771239077798
501,9499,BCELoss,100,1e-05,100,0.3153692614770459,0.42714570858283435,0.2928729339930519,0.39340983261395934
501,9499,BCELoss,100,1e-05,100,0.25748502994011974,0.5748502994011976,0.2422360248447205,0.5280555847983999
501,9499,BCELoss,100,1e-05,100,0.21157684630738524,0.5508982035928144,0.20244236235393198,0.498052426571218
501,9499,BCELoss,100,1e-05,100,0.5508982035928144,0.592814371257485,0.5083693020317929,0.5380566375407938
501,9499,BCELoss,100,1e-05,100,0.41916167664670656,0.5568862275449101,0.3600378987261817,0.49099905253184545
501,9499,BCELoss,100,1e-05,100,0.4491017964071856,0.5229540918163673,0.4514159385198442,0.492788714601537
501,9499,BCELoss,100,1e-05,100,0.36127744510978044,0.47904191616766467,0.34498368249289396,0.4307821875986946
501,9499,BCELoss,100,1e-05,100,0.3532934131736527,0.47305389221556887,0.31634908937782924,0.4340456890198968
501,9499,BCELoss,100,1e-05,100,0.41916167664670656,0.6007984031936128,0.36856511211706494,0.5656384882619223
501,9499,BCELoss,100,1e-05,100,0.3153692614770459,0.4491017964071856,0.2898199810506369,0.4235182650805348
501,9499,BCELoss,100,1e-05,100,0.36926147704590817,0.47904191616766467,0.3571954942625539,0.46246973365617433
501,9499,BCELoss,100,1e-05,100,0.3992015968063872,0.4491017964071856,0.3414043583535109,0.3989893673018212
501,9499,BCELoss,100,1e-05,100,0.4491017964071856,0.4870259481037924,0.40709548373513,0.4314138330350563
501,9499,BCELoss,100,1e-05,100,0.35129740518962077,0.499001996007984,0.2999263080324245,0.45067901884408884
501,9499,BCELoss,100,1e-05,100,0.5089820359281437,0.5848303393213573,0.4290977997683967,0.5053163490893778
501,9499,BCELoss,100,1e-05,100,0.5169660678642715,0.4530938123752495,0.48520896936519636,0.4349931571744394
501,9499,BCELoss,100,1e-05,200,0.6167664670658682,0.7724550898203593,0.555742709758922,0.7187072323402464
501,9499,BCELoss,100,1e-05,200,0.5608782435129741,0.716566866267465,0.5195283714075166,0.6749131487525003
501,9499,BCELoss,100,1e-05,200,0.5788423153692615,0.688622754491018,0.5527950310559007,0.6687019686282767
501,9499,BCELoss,100,1e-05,200,0.49700598802395207,0.7065868263473054,0.48436677545004736,0.6485945889040952
501,9499,BCELoss,100,1e-05,200,0.6407185628742516,0.7604790419161677,0.614275186861775,0.7151279082008632
501,9499,BCELoss,100,1e-05,200,0.626746506986028,0.6906187624750499,0.5971154858406148,0.6414359406253289
501,9499,BCELoss,100,1e-05,200,0.6746506986027944,0.7764471057884231,0.6416464891041163,0.7148120854826824
501,9499,BCELoss,100,1e-05,200,0.5608782435129741,0.7644710578842315,0.5642699231498053,0.727655542688704
501,9499,BCELoss,100,1e-05,200,0.5988023952095808,0.7145708582834331,0.555742709758922,0.6878618801979156
501,9499,BCELoss,100,1e-05,200,0.6646706586826348,0.7105788423153693,0.6381724392041267,0.6789135698494578
501,9499,BCELoss,100,1e-05,200,0.5708582834331337,0.6986027944111777,0.553531950731656,0.6597536582798189
501,9499,BCELoss,100,1e-05,200,0.5469061876247505,0.7005988023952096,0.5327929255711128,0.64669965259501
501,9499,BCELoss,100,1e-05,200,0.5668662674650699,0.7305389221556886,0.5502684493104537,0.6862827666070113
501,9499,BCELoss,100,1e-05,200,0.688622754491018,0.7744510978043913,0.6384882619223076,0.7042846615433204
501,9499,BCELoss,100,1e-05,200,0.5089820359281437,0.7664670658682635,0.48952521318033476,0.7121802294978419
501,9499,BCELoss,100,1e-05,200,0.6347305389221557,0.7465069860279441,0.589851563322455,0.6911253816191179
501,9499,BCELoss,100,1e-05,200,0.7125748502994012,0.8003992015968064,0.650278976734393,0.7304979471523319
501,9499,BCELoss,100,1e-05,200,0.5229540918163673,0.7325349301397206,0.5103695125802716,0.693020317928203
501,9499,BCELoss,100,1e-05,200,0.530938123752495,0.7125748502994012,0.5251079060953785,0.6554374144646805
501,9499,BCELoss,100,1e-05,200,0.6087824351297405,0.7225548902195609,0.5931150647436573,0.6867038635645858
501,9499,BCELoss,100,5e-05,50,0.6007984031936128,0.7604790419161677,0.5764817349194652,0.7469207284977366
